,city,suburb,latitude,longitude,property_type,room_type,bedrooms,beds,price,minimum_nights,availability_30,availability_60,availability_90,number_of_reviews,review_scores_rating,cancellation_policy,calculated_host_listings_count,reviews_per_month,count
13942,Monash,MOUNT WAVERLEY,-37.86353683,145.1250232,Bungalow,Entire home/apt,5.0,5.0,300,1,0,26,30,26,92.0,flexible,2,1.07,72
13943,Monash,MOUNT WAVERLEY,-37.89236684,145.1136697,Villa,Entire home/apt,3.0,6.0,130,2,0,0,7,11,78.0,moderate,1,0.41,72
13944,Monash,MOUNT WAVERLEY,-37.86962117,145.1254804,House,Entire home/apt,2.0,2.0,50,1,0,0,0,2,,flexible,1,0.08,72
13945,Monash,MOUNT WAVERLEY,-37.89280262,145.1641066,House,Private room,1.0,1.0,40,5,12,16,46,16,99.0,strict_14_with_grace_period,2,0.7,72
13946,Monash,MOUNT WAVERLEY,-37.86793854,145.13852759999997,Townhouse,Entire home/apt,3.0,4.0,129,2,2,19,19,38,91.0,moderate,1,1.66,72
13947,Whitehorse,MOUNT WAVERLEY,-37.85590725,145.12669730000002,House,Private room,1.0,2.0,46,1,16,46,76,39,92.0,moderate,1,1.72,72
13948,Monash,MOUNT WAVERLEY,-37.88839008,145.1199613,Guesthouse,Private room,1.0,1.0,48,2,29,59,89,16,99.0,flexible,3,0.72,72
13949,Monash,MOUNT WAVERLEY,-37.88735624,145.1194755,Guesthouse,Private room,1.0,1.0,53,2,29,59,89,12,100.0,moderate,3,0.55,72
13950,Monash,MOUNT WAVERLEY,-37.86082612,145.1495156,House,Private room,1.0,1.0,37,3,29,59,89,12,92.0,moderate,1,0.58,72
13951,Monash,MOUNT WAVERLEY,-37.8810237,145.1092676,House,Entire home/apt,2.0,3.0,75,2,22,52,82,27,92.0,moderate,1,1.49,72
13952,Monash,MOUNT WAVERLEY,-37.87695392,145.1458589,House,Private room,1.0,1.0,40,3,30,60,90,3,100.0,moderate,2,0.27,72
13953,Monash,MOUNT WAVERLEY,-37.885136700000004,145.1412136,House,Private room,1.0,1.0,60,3,29,59,89,0,,flexible,1,,72
13954,Monash,MOUNT WAVERLEY,-37.86843065,145.11367130000002,House,Private room,1.0,1.0,33,1,15,45,75,19,96.0,moderate,6,1.16,72
13955,Monash,MOUNT WAVERLEY,-37.89065851,145.1079611,House,Entire home/apt,3.0,4.0,260,5,8,38,68,6,100.0,strict_14_with_grace_period,1,0.4,72
13956,Monash,MOUNT WAVERLEY,-37.88050196,145.1130243,House,Entire home/apt,4.0,4.0,299,14,7,28,28,0,,strict_14_with_grace_period,1,,72
13957,Monash,MOUNT WAVERLEY,-37.86576227,145.1205698,House,Entire home/apt,4.0,5.0,1188,7,28,58,88,1,100.0,flexible,1,0.07,72
13958,Monash,MOUNT WAVERLEY,-37.89274075,145.1356198,Townhouse,Private room,1.0,1.0,60,1,0,0,0,0,,flexible,1,,72
13959,Monash,MOUNT WAVERLEY,-37.8591511,145.1312416,House,Private room,1.0,1.0,40,3,29,59,89,2,100.0,flexible,1,0.19,72
13960,Monash,MOUNT WAVERLEY,-37.86788781,145.141036,House,Private room,1.0,1.0,100,2,0,0,0,11,95.0,moderate,5,0.8,72
13961,Monash,MOUNT WAVERLEY,-37.87367719,145.1135731,House,Entire home/apt,3.0,4.0,251,7,0,0,0,6,88.0,moderate,1,0.44,72
13962,Monash,MOUNT WAVERLEY,-37.88099786,145.1226564,House,Entire home/apt,5.0,11.0,264,2,9,34,61,26,94.0,strict_14_with_grace_period,8,2.2,72
13963,Monash,MOUNT WAVERLEY,-37.88040836,145.1214974,House,Entire home/apt,4.0,10.0,264,2,10,38,63,25,94.0,strict_14_with_grace_period,8,2.19,72
13964,Monash,MOUNT WAVERLEY,-37.86442575,145.1443602,House,Entire home/apt,2.0,2.0,100,2,0,0,0,2,80.0,flexible,1,0.19,72
13965,Monash,MOUNT WAVERLEY,-37.86841509,145.1370881,Townhouse,Entire home/apt,2.0,2.0,325,1,0,0,0,0,,flexible,1,,72
13966,Monash,MOUNT WAVERLEY,-37.88317409,145.12301200000002,House,Entire home/apt,9.0,20.0,651,1,6,26,51,3,100.0,strict_14_with_grace_period,8,0.32,72
13967,Monash,MOUNT WAVERLEY,-37.87701369,145.143425,Guesthouse,Entire home/apt,1.0,1.0,43,1,9,31,60,27,94.0,moderate,1,2.91,72
13968,Monash,MOUNT WAVERLEY,-37.86697533,145.1231264,House,Private room,0.0,1.0,55,1,0,0,0,0,,flexible,1,,72
13969,Monash,MOUNT WAVERLEY,-37.86073535,145.12579,House,Entire home/apt,2.0,2.0,109,2,25,51,66,21,94.0,moderate,2,2.74,72
13970,Monash,MOUNT WAVERLEY,-37.88736227,145.1409665,House,Private room,2.0,2.0,120,3,0,15,45,1,,strict_14_with_grace_period,3,0.12,72
13971,Monash,MOUNT WAVERLEY,-37.87548002,145.14231919999997,House,Private room,1.0,1.0,60,3,0,0,0,5,80.0,strict_14_with_grace_period,3,0.79,72
13972,Monash,MOUNT WAVERLEY,-37.87383827,145.1439118,House,Private room,1.0,1.0,65,3,0,15,45,3,100.0,strict_14_with_grace_period,3,0.4,72
13973,Monash,MOUNT WAVERLEY,-37.86106785,145.1250914,Apartment,Private room,2.0,2.0,107,1,25,51,66,7,100.0,moderate,2,0.94,72
13974,Monash,MOUNT WAVERLEY,-37.85701258,145.11738190000003,House,Entire home/apt,4.0,5.0,217,2,10,33,63,9,89.0,flexible,2,1.36,72
13975,Monash,MOUNT WAVERLEY,-37.88434076,145.1290182,Townhouse,Private room,1.0,1.0,89,1,29,59,89,4,100.0,flexible,2,0.69,72
13976,Monash,MOUNT WAVERLEY,-37.885099600000004,145.1235823,Townhouse,Private room,2.0,2.0,129,1,16,46,76,5,100.0,flexible,2,1.15,72
13977,Monash,MOUNT WAVERLEY,-37.86705048,145.14654019999998,House,Private room,1.0,1.0,22,8,0,0,0,0,,flexible,1,,72
13978,Monash,MOUNT WAVERLEY,-37.89102912,145.12756090000002,House,Private room,1.0,1.0,32,1,30,60,90,2,100.0,flexible,1,0.46,72
13979,Monash,MOUNT WAVERLEY,-37.89430192,145.1226107,House,Private room,1.0,1.0,50,1,0,0,0,0,,flexible,2,,72
13980,Monash,MOUNT WAVERLEY,-37.88897783,145.12899040000002,Townhouse,Entire home/apt,1.0,1.0,100,3,25,55,66,0,,flexible,1,,72
13981,Monash,MOUNT WAVERLEY,-37.87828185,145.1405273,Bed and breakfast,Private room,1.0,1.0,35,2,1,31,61,1,100.0,flexible,1,0.81,72
13982,Monash,MOUNT WAVERLEY,-37.8881427,145.12589219999998,Bungalow,Private room,1.0,1.0,40,14,0,25,55,1,100.0,flexible,3,0.28,72
13983,Monash,MOUNT WAVERLEY,-37.89248336,145.11598830000003,Townhouse,Entire home/apt,4.0,0.0,133,2,7,24,49,9,98.0,moderate,2,2.6,72
13984,Monash,MOUNT WAVERLEY,-37.89266299,145.1417416,Townhouse,Entire home/apt,4.0,5.0,180,2,7,23,45,10,98.0,moderate,3,4.23,72
13985,Monash,MOUNT WAVERLEY,-37.89173498,145.1413195,Townhouse,Entire home/apt,3.0,3.0,170,2,7,17,38,12,98.0,moderate,3,5.22,72
13986,Monash,MOUNT WAVERLEY,-37.89346875,145.1402974,Townhouse,Entire home/apt,7.0,8.0,450,3,0,5,21,0,,strict_14_with_grace_period,3,,72
13987,Monash,MOUNT WAVERLEY,-37.86725021,145.1431219,Townhouse,Private room,1.0,1.0,37,1,0,20,26,12,95.0,flexible,3,5.81,72
13988,Monash,MOUNT WAVERLEY,-37.86816851,145.14320130000002,Townhouse,Private room,1.0,2.0,71,1,9,30,36,4,95.0,flexible,3,2.22,72
13989,Monash,MOUNT WAVERLEY,-37.87033864,145.131704,Townhouse,Private room,1.0,1.0,96,2,0,29,59,1,100.0,strict_14_with_grace_period,1,0.68,72
13990,Monash,MOUNT WAVERLEY,-37.86689465,145.1442379,Townhouse,Private room,1.0,1.0,60,1,0,19,25,1,100.0,flexible,3,0.91,72
13991,Monash,MOUNT WAVERLEY,-37.88656426,145.1200601,Apartment,Private room,2.0,2.0,109,1,29,59,89,0,,flexible,3,,72
13992,Monash,MOUNT WAVERLEY,-37.86676166,145.1134997,House,Private room,1.0,1.0,40,1,22,52,82,0,,moderate,6,,72
13993,Monash,MOUNT WAVERLEY,-37.86510343,145.1321487,House,Private room,1.0,1.0,60,1,30,60,90,0,,flexible,1,,72
13994,Monash,MOUNT WAVERLEY,-37.85975941,145.14239719999998,House,Private room,1.0,1.0,55,2,29,59,89,0,,flexible,1,,72
13995,Monash,MOUNT WAVERLEY,-37.87628477,145.112856,Townhouse,Entire home/apt,2.0,4.0,165,2,22,52,82,0,,strict_14_with_grace_period,10,,72
13996,Monash,MOUNT WAVERLEY,-37.89384331,145.12384450000002,House,Private room,1.0,2.0,40,1,10,40,64,0,,flexible,2,,72
13997,Monash,MOUNT WAVERLEY,-37.86812885,145.12365380000003,House,Private room,3.0,1.0,46,2,26,56,86,0,,flexible,1,,72
13998,Monash,MOUNT WAVERLEY,-37.88749683,145.12622480000002,Bungalow,Private room,0.0,1.0,40,14,0,15,45,0,,flexible,3,,72
13999,Monash,MOUNT WAVERLEY,-37.88726612,145.1277957,Bungalow,Private room,0.0,1.0,39,14,7,37,67,0,,flexible,3,,72
14000,Yarra Ranges,MT DANDENONG,-37.81194431,145.3803875,House,Private room,1.0,2.0,150,1,0,0,0,0,,flexible,1,,15
14001,Yarra Ranges,MT DANDENONG,-37.83391143,145.355448,Bed and breakfast,Private room,1.0,1.0,289,1,25,54,84,3,87.0,strict_14_with_grace_period,4,0.52,15
14002,Yarra Ranges,MT DANDENONG,-37.83402183,145.35680180000003,Bed and breakfast,Private room,1.0,1.0,289,1,22,48,78,0,,strict_14_with_grace_period,4,,15
14003,Yarra Ranges,MT DANDENONG,-37.83410317,145.3573403,Bed and breakfast,Private room,1.0,1.0,320,1,8,33,62,0,,strict_14_with_grace_period,4,,15
14004,Yarra Ranges,MT DANDENONG,-37.83337873,145.35673469999998,Bed and breakfast,Private room,1.0,1.0,289,1,12,30,60,4,100.0,strict_14_with_grace_period,4,0.65,15
14005,Yarra Ranges,MT DANDENONG,-37.83039252,145.35334450000002,Cottage,Entire home/apt,1.0,1.0,120,1,22,50,76,16,99.0,strict_14_with_grace_period,7,3.22,15
14006,Yarra Ranges,MT DANDENONG,-37.82858278,145.3519949,Nature lodge,Private room,1.0,1.0,120,1,26,56,85,1,80.0,moderate,7,0.27,15
14007,Yarra Ranges,MT DANDENONG,-37.83055812,145.3528907,Nature lodge,Private room,0.0,1.0,120,1,16,42,70,2,90.0,strict_14_with_grace_period,7,0.62,15
14008,Yarra Ranges,MT DANDENONG,-37.83025434,145.35170269999998,Nature lodge,Private room,1.0,1.0,120,1,27,57,85,1,100.0,moderate,7,1.0,15
14009,Yarra Ranges,MT DANDENONG,-37.83107758,145.35194230000002,Cottage,Entire home/apt,1.0,1.0,136,1,23,53,80,0,,moderate,5,,15
14010,Yarra Ranges,MT DANDENONG,-37.83090144,145.35350480000002,Cottage,Entire home/apt,1.0,1.0,136,1,15,41,71,8,100.0,moderate,5,1.82,15
14011,Yarra Ranges,MT DANDENONG,-37.83102535,145.3535517,Cottage,Entire home/apt,4.0,4.0,140,1,26,56,85,2,100.0,moderate,5,2.0,15
14012,Yarra Ranges,MT DANDENONG,-37.83070545,145.35192769999998,Cottage,Entire home/apt,1.0,1.0,120,1,23,48,75,0,,moderate,5,,15
14013,Yarra Ranges,MT DANDENONG,-37.82847368,145.35189730000002,Nature lodge,Private room,2.0,2.0,150,1,22,44,70,5,100.0,moderate,7,1.24,15
14014,Yarra Ranges,MT DANDENONG,-37.829263899999994,145.3516864,Cottage,Entire home/apt,1.0,1.0,116,1,17,46,69,1,100.0,moderate,5,0.55,15
14015,Whitehorse,MT WAVERLEY,-37.85597824,145.1380035,Guest suite,Entire home/apt,2.0,2.0,78,2,15,45,75,41,98.0,strict_14_with_grace_period,2,0.81,5
14016,Monash,MT WAVERLEY,-37.89792468,145.1129794,Bungalow,Private room,1.0,1.0,46,2,29,59,89,22,91.0,strict_14_with_grace_period,3,1.45,5
14017,Monash,MT WAVERLEY,-37.89627913,145.11420769999998,House,Private room,1.0,1.0,50,2,30,60,90,24,97.0,strict_14_with_grace_period,3,0.54,5
14018,Monash,MT WAVERLEY,-37.896536499999996,145.1123928,House,Private room,1.0,1.0,50,2,30,60,90,42,98.0,strict_14_with_grace_period,3,0.95,5
14019,Monash,MT WAVERLEY,-37.89348232,145.1222396,Villa,Private room,1.0,1.0,30,5,22,52,82,1,100.0,strict_14_with_grace_period,2,0.04,5
14020,Monash,MULGRAVE,-37.92254392,145.16633190000002,House,Private room,1.0,1.0,50,3,4,34,64,74,99.0,flexible,1,1.97,22
14021,Monash,MULGRAVE,-37.93092556,145.2033951,House,Entire home/apt,3.0,3.0,199,2,23,53,83,0,,flexible,1,,22
14022,Monash,MULGRAVE,-37.93132062,145.2023518,Guest suite,Entire home/apt,1.0,2.0,109,1,0,4,34,31,98.0,flexible,1,1.19,22
14023,Monash,MULGRAVE,-37.92883558,145.166275,Guesthouse,Entire home/apt,2.0,3.0,102,5,8,16,46,1,80.0,flexible,3,0.11,22
14024,Monash,MULGRAVE,-37.93141911,145.18913830000002,Townhouse,Private room,1.0,1.0,46,3,0,0,0,1,100.0,flexible,1,0.08,22
14025,Monash,MULGRAVE,-37.92872379999999,145.1699906,House,Entire home/apt,2.0,2.0,150,2,2,2,20,2,100.0,strict_14_with_grace_period,1,0.18,22
14026,Monash,MULGRAVE,-37.92468139,145.17205880000003,Guesthouse,Private room,2.0,1.0,35,10,29,59,89,6,97.0,flexible,2,0.72,22
14027,Monash,MULGRAVE,-37.92664135,145.17400580000003,House,Private room,1.0,1.0,32,10,1,31,61,6,100.0,flexible,2,0.56,22
14028,Monash,MULGRAVE,-37.93080266,145.1932063,Villa,Private room,1.0,1.0,60,1,29,59,89,0,,flexible,1,,22
14029,Monash,MULGRAVE,-37.92683323,145.14949819999998,House,Private room,1.0,1.0,50,3,28,40,46,1,,flexible,1,0.14,22
14030,Monash,MULGRAVE,-37.92606598,145.1549656,House,Private room,1.0,1.0,37,1,23,53,83,23,98.0,strict_14_with_grace_period,1,3.19,22
14031,Monash,MULGRAVE,-37.92780329,145.15471509999998,House,Private room,1.0,1.0,35,30,15,45,75,5,90.0,flexible,2,1.04,22
14032,Monash,MULGRAVE,-37.92694958,145.1530298,House,Private room,1.0,1.0,55,3,0,0,0,0,,flexible,1,,22
14033,Monash,MULGRAVE,-37.93187494,145.187476,House,Private room,1.0,1.0,42,1,24,46,76,4,100.0,strict_14_with_grace_period,2,1.67,22
14034,Monash,MULGRAVE,-37.93152912,145.187599,Townhouse,Private room,1.0,1.0,44,1,10,10,10,3,93.0,moderate,2,1.67,22
14035,Monash,MULGRAVE,-37.92805055,145.1544268,House,Private room,1.0,1.0,35,3,0,0,0,0,,flexible,2,,22
14036,Monash,MULGRAVE,-37.91700638,145.1627671,House,Private room,1.0,1.0,35,1,17,46,76,2,100.0,strict_14_with_grace_period,4,1.36,22
14037,Monash,MULGRAVE,-37.91525375,145.1631325,House,Private room,1.0,1.0,42,1,9,26,56,1,100.0,strict_14_with_grace_period,4,0.86,22
14038,Monash,MULGRAVE,-37.91646799,145.1625773,House,Private room,1.0,1.0,33,1,12,30,54,1,,strict_14_with_grace_period,4,1.0,22
14039,Monash,MULGRAVE,-37.91556533,145.1626948,House,Private room,1.0,1.0,35,1,6,14,31,0,,strict_14_with_grace_period,4,,22
14040,Monash,MULGRAVE,-37.92517027,145.1659754,House,Private room,1.0,1.0,40,1,18,19,19,3,100.0,flexible,1,3.0,22
14041,Monash,MULGRAVE,-37.92951877,145.18813630000002,House,Private room,1.0,1.0,42,1,28,58,88,0,,strict_14_with_grace_period,1,,22
14042,Glen Eira,MURRUMBEENA,-37.89248049,145.07546399999998,Guesthouse,Private room,1.0,2.0,72,2,28,58,88,24,88.0,moderate,4,0.34,50
14043,Glen Eira,MURRUMBEENA,-37.89239206,145.0749477,Bed and breakfast,Private room,1.0,2.0,68,2,29,59,89,17,88.0,moderate,4,0.29,50
14044,Glen Eira,MURRUMBEENA,-37.89275956,145.0758644,Guesthouse,Private room,1.0,1.0,68,2,0,29,59,17,96.0,moderate,4,0.23,50
14045,Glen Eira,MURRUMBEENA,-37.89133104,145.0768863,Guesthouse,Private room,1.0,1.0,62,2,0,30,60,30,83.0,moderate,4,0.5,50
14046,Glen Eira,MURRUMBEENA,-37.89064239,145.0655172,House,Entire home/apt,3.0,3.0,251,4,0,0,0,4,95.0,flexible,1,0.07,50
14047,Glen Eira,MURRUMBEENA,-37.89510215,145.0758159,House,Private room,1.0,1.0,75,1,0,0,0,0,,flexible,1,,50
14048,Glen Eira,MURRUMBEENA,-37.89368978,145.0746356,Apartment,Entire home/apt,1.0,1.0,120,2,8,9,9,5,95.0,strict_14_with_grace_period,1,0.17,50
14049,Glen Eira,MURRUMBEENA,-37.89050186,145.0682083,Apartment,Entire home/apt,1.0,1.0,100,4,9,14,14,41,96.0,strict_14_with_grace_period,4,1.07,50
14050,Glen Eira,MURRUMBEENA,-37.89162041,145.07552030000002,Apartment,Entire home/apt,2.0,0.0,161,2,7,27,57,38,98.0,flexible,1,1.01,50
14051,Glen Eira,MURRUMBEENA,-37.89160373,145.076446,Apartment,Entire home/apt,1.0,1.0,119,3,7,7,13,30,96.0,flexible,1,0.84,50
14052,Glen Eira,MURRUMBEENA,-37.89013949,145.0677188,Apartment,Entire home/apt,2.0,2.0,130,3,14,18,22,44,99.0,strict_14_with_grace_period,2,1.34,50
14053,Glen Eira,MURRUMBEENA,-37.88743613,145.07391850000002,House,Entire home/apt,4.0,4.0,251,5,0,11,41,1,100.0,moderate,1,0.09,50
14054,Glen Eira,MURRUMBEENA,-37.89206341,145.0662345,Apartment,Entire home/apt,1.0,1.0,115,3,14,18,22,9,100.0,strict_14_with_grace_period,2,0.29,50
14055,Glen Eira,MURRUMBEENA,-37.89101692,145.0696614,House,Private room,1.0,1.0,100,1,30,60,90,0,,flexible,1,,50
14056,Glen Eira,MURRUMBEENA,-37.89448673,145.0722603,Apartment,Private room,1.0,1.0,50,2,29,59,89,0,,flexible,1,,50
14057,Glen Eira,MURRUMBEENA,-37.89678517,145.0642322,House,Private room,1.0,1.0,60,3,29,59,89,6,100.0,strict_14_with_grace_period,1,0.26,50
14058,Glen Eira,MURRUMBEENA,-37.89636791,145.0688249,House,Private room,1.0,1.0,40,1,29,59,89,5,100.0,flexible,2,0.21,50
14059,Monash,MURRUMBEENA,-37.89837292,145.0762497,House,Private room,2.0,2.0,29,1,0,0,0,0,,flexible,1,,50
14060,Glen Eira,MURRUMBEENA,-37.88867664,145.0680896,Apartment,Entire home/apt,2.0,3.0,195,3,19,49,79,12,97.0,strict_14_with_grace_period,1,0.71,50
14061,Glen Eira,MURRUMBEENA,-37.89265306,145.0758256,Apartment,Entire home/apt,3.0,3.0,300,3,0,0,0,1,100.0,strict_14_with_grace_period,1,0.12,50
14062,Glen Eira,MURRUMBEENA,-37.89699538,145.07014650000002,House,Private room,1.0,1.0,60,2,0,0,0,9,98.0,flexible,1,0.54,50
14063,Glen Eira,MURRUMBEENA,-37.90210121,145.07223069999998,Apartment,Entire home/apt,1.0,1.0,79,4,12,17,18,17,99.0,moderate,1,1.25,50
14064,Glen Eira,MURRUMBEENA,-37.89129391,145.07622519999998,House,Private room,1.0,1.0,69,1,0,0,8,10,92.0,flexible,2,0.98,50
14065,Monash,MURRUMBEENA,-37.89300694,145.07775890000002,House,Private room,1.0,1.0,79,1,30,60,90,3,100.0,flexible,2,0.28,50
14066,Glen Eira,MURRUMBEENA,-37.89122613,145.0709525,Townhouse,Private room,1.0,1.0,46,2,0,0,0,3,100.0,moderate,1,0.39,50
14067,Glen Eira,MURRUMBEENA,-37.89398696,145.0667979,House,Entire home/apt,2.0,2.0,96,13,9,24,24,2,90.0,strict_14_with_grace_period,1,0.36,50
14068,Glen Eira,MURRUMBEENA,-37.88949373,145.06812219999998,House,Private room,1.0,1.0,25,90,27,57,87,0,,strict_14_with_grace_period,1,,50
14069,Glen Eira,MURRUMBEENA,-37.89625706,145.07299819999997,Townhouse,Entire home/apt,2.0,3.0,188,2,16,46,76,1,100.0,moderate,2,0.29,50
14070,Glen Eira,MURRUMBEENA,-37.89119956,145.07619540000002,House,Private room,2.0,3.0,251,1,2,6,36,0,,flexible,1,,50
14071,Glen Eira,MURRUMBEENA,-37.89477934,145.0742972,House,Entire home/apt,3.0,3.0,215,2,16,23,53,3,87.0,moderate,1,1.38,50
14072,Glen Eira,MURRUMBEENA,-37.88824126,145.065557,House,Private room,1.0,1.0,55,3,28,58,88,5,100.0,flexible,3,1.88,50
14073,Glen Eira,MURRUMBEENA,-37.89323546,145.06611940000002,Bed and breakfast,Private room,1.0,1.0,84,1,29,59,89,0,,flexible,1,,50
14074,Glen Eira,MURRUMBEENA,-37.89049333,145.0653388,Apartment,Private room,2.0,1.0,60,1,0,0,0,0,,moderate,1,,50
14075,Glen Eira,MURRUMBEENA,-37.8911714,145.0682288,Apartment,Entire home/apt,1.0,2.0,136,5,0,0,0,0,,strict_14_with_grace_period,1,,50
14076,Glen Eira,MURRUMBEENA,-37.897053799999995,145.0681051,House,Private room,1.0,1.0,50,1,0,0,0,0,,strict_14_with_grace_period,5,,50
14077,Glen Eira,MURRUMBEENA,-37.89815629,145.0700585,Guesthouse,Private room,1.0,1.0,33,1,13,17,43,4,100.0,moderate,5,3.16,50
14078,Glen Eira,MURRUMBEENA,-37.89854306,145.068749,House,Private room,1.0,1.0,55,1,0,16,36,2,100.0,moderate,5,1.54,50
14079,Glen Eira,MURRUMBEENA,-37.89718343,145.07006040000002,Guesthouse,Private room,1.0,1.0,29,2,12,27,33,4,100.0,moderate,5,3.24,50
14080,Glen Eira,MURRUMBEENA,-37.89897821,145.0688947,Bungalow,Private room,1.0,1.0,37,3,2,17,19,4,95.0,moderate,5,4.0,50
14081,Glen Eira,MURRUMBEENA,-37.89268942,145.06935149999998,Villa,Private room,1.0,1.0,29,60,29,59,86,0,,flexible,1,,50
14082,Glen Eira,MURRUMBEENA,-37.89158092,145.0674526,Apartment,Entire home/apt,1.0,4.0,89,2,7,32,62,1,40.0,strict_14_with_grace_period,3,1.0,50
14083,Glen Eira,MURRUMBEENA,-37.89251843,145.06706409999998,Apartment,Entire home/apt,1.0,4.0,94,2,3,22,52,0,,strict_14_with_grace_period,3,,50
14084,Glen Eira,MURRUMBEENA,-37.88656145,145.065446,House,Private room,2.0,2.0,55,5,17,47,77,0,,flexible,3,,50
14085,Glen Eira,MURRUMBEENA,-37.89298311,145.07105769999998,Townhouse,Entire home/apt,3.0,4.0,415,5,7,7,31,0,,strict_14_with_grace_period,55,,50
14086,Glen Eira,MURRUMBEENA,-37.89247737,145.0714186,Townhouse,Entire home/apt,3.0,4.0,415,5,23,53,83,0,,strict_14_with_grace_period,55,,50
14087,Glen Eira,MURRUMBEENA,-37.88790745,145.06552119999998,House,Private room,1.0,1.0,54,3,17,47,77,0,,flexible,3,,50
14088,Glen Eira,MURRUMBEENA,-37.89314923,145.0665315,Apartment,Entire home/apt,1.0,4.0,94,2,29,59,89,0,,strict_14_with_grace_period,3,,50
14089,Glen Eira,MURRUMBEENA,-37.89359979,145.06785019999998,Villa,Private room,1.0,1.0,46,3,15,45,57,0,,moderate,1,,50
14090,Glen Eira,MURRUMBEENA,-37.88833307,145.0661427,Townhouse,Private room,1.0,1.0,68,1,14,44,74,0,,flexible,1,,50
14091,Glen Eira,MURRUMBEENA,-37.89608304,145.0729513,Townhouse,Entire home/apt,3.0,3.0,198,2,13,20,50,0,,flexible,2,,50
14092,Cardinia,NAR NAR GOON NORTH,-38.04087383,145.5640538,Farm stay,Entire home/apt,3.0,5.0,325,1,9,9,18,31,99.0,moderate,1,2.4,2
14093,Cardinia,NAR NAR GOON NORTH,-37.99091735,145.5423868,Villa,Entire home/apt,1.0,1.0,199,1,15,29,56,0,,flexible,1,,2
14094,Yarra Ranges,NARBETHONG,-37.60515477,145.6196554,Guest suite,Private room,1.0,2.0,163,1,28,58,88,2,100.0,flexible,1,0.23,1
14095,Casey,NARRE WARREN,-38.00245931,145.3089306,House,Private room,1.0,1.0,60,1,0,0,0,41,94.0,moderate,3,1.03,18
14096,Casey,NARRE WARREN,-38.00233691,145.3083247,House,Private room,1.0,1.0,60,1,0,0,0,17,98.0,moderate,3,0.44,18
14097,Casey,NARRE WARREN,-38.01350835,145.3072431,Bed and breakfast,Private room,1.0,2.0,43,1,6,36,66,42,97.0,flexible,1,1.14,18
14098,Casey,NARRE WARREN,-37.99892171,145.309705,Villa,Entire home/apt,4.0,6.0,300,2,0,15,45,9,84.0,flexible,4,0.27,18
14099,Casey,NARRE WARREN,-37.99928488,145.3105323,Villa,Entire home/apt,5.0,7.0,400,2,5,21,51,14,90.0,flexible,4,0.39,18
14100,Casey,NARRE WARREN,-38.00004476,145.30898,House,Entire home/apt,3.0,3.0,689,1,30,60,90,0,,flexible,1,,18
14101,Casey,NARRE WARREN,-37.99680744,145.31151100000002,Villa,Entire home/apt,5.0,8.0,400,2,0,0,0,12,98.0,flexible,4,0.46,18
14102,Casey,NARRE WARREN,-38.014241399999996,145.2925335,House,Entire home/apt,5.0,5.0,550,2,30,60,90,3,100.0,flexible,2,0.14,18
14103,Casey,NARRE WARREN,-38.03949455,145.31367659999998,House,Private room,1.0,1.0,83,1,30,60,90,1,100.0,flexible,1,0.05,18
14104,Casey,NARRE WARREN,-37.99711593,145.311652,Villa,Entire home/apt,5.0,7.0,400,1,5,21,51,3,100.0,flexible,4,0.19,18
14105,Casey,NARRE WARREN,-38.01341844,145.2967031,House,Private room,1.0,1.0,46,1,26,56,86,34,95.0,moderate,1,2.39,18
14106,Casey,NARRE WARREN,-37.99916696,145.3127517,House,Private room,1.0,1.0,75,1,29,59,89,4,100.0,moderate,1,0.31,18
14107,Casey,NARRE WARREN,-37.99909627,145.3165206,Townhouse,Entire home/apt,2.0,3.0,140,3,9,39,69,0,,moderate,1,,18
14108,Casey,NARRE WARREN,-38.00545578,145.2896061,House,Entire home/apt,2.0,2.0,71,7,0,1,1,1,,flexible,1,0.65,18
14109,Casey,NARRE WARREN,-38.00109464,145.30951069999998,House,Private room,2.0,2.0,120,1,0,0,0,4,95.0,flexible,3,0.42,18
14110,Casey,NARRE WARREN,-38.00634598,145.29339119999997,Townhouse,Private room,1.0,1.0,150,1,30,60,90,0,,flexible,2,,18
14111,Casey,NARRE WARREN,-38.00024179,145.3233039,Guest suite,Entire home/apt,1.0,3.0,120,1,18,48,78,2,70.0,flexible,1,2.0,18
14112,Casey,NARRE WARREN,-38.00684853,145.3189104,House,Private room,1.0,1.0,30,1,7,22,52,2,80.0,flexible,1,2.0,18
14113,Casey,NARRE WARREN NORTH,-37.9822953,145.3066567,Townhouse,Entire home/apt,1.0,2.0,140,2,15,45,75,9,100.0,strict_14_with_grace_period,1,0.24,6
